Date,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Adj Close,SP500_Volume,BTC_Open,BTC_High,BTC_Low,Close,Adj Close,BTC_Volume,Close_BoxCox,Close_BoxCox_Diff
2022-01-19,4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4532.759765625,4465740000.0,42374.0390625,42478.3046875,41242.9140625,41744.328125,41744.328125,23091543258,36.33474446699774,-0.12290048800488051
2022-01-20,4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4482.72998046875,4640870000.0,41744.02734375,43413.0234375,40672.82421875,40680.41796875,40680.41796875,20382033940,36.124208439096286,-0.21053602790145476
2022-01-21,4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,4397.93994140625,5589100000.0,40699.60546875,41060.52734375,35791.42578125,36457.31640625,36457.31640625,43011992031,35.24223692252049,-0.8819715165757955
2022-01-22,,,,,,,36471.58984375,36688.8125,34349.25,35030.25,35030.25,39714385405,34.925640008987564,-0.3165969135329263
2022-01-23,,,,,,,35047.359375,36433.3125,34784.96875,36276.8046875,36276.8046875,26017975951,35.20274558571463,0.2771055767270667
2022-01-24,4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,4410.1298828125,6928110000.0,36275.734375,37247.51953125,33184.05859375,36654.328125,36654.328125,41856658597,35.285159350872945,0.08241376515831433
2022-01-25,4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,4356.4501953125,5145050000.0,36654.8046875,37444.5703125,35779.4296875,36954.00390625,36954.00390625,26428189594,35.35009529100366,0.06493594013071657
2022-01-26,4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,4349.93017578125,5570640000.0,36950.515625,38825.41015625,36374.90625,36852.12109375,36852.12109375,31324598034,35.32806614756449,-0.02202914343916973
2022-01-27,4380.580078125,4428.740234375,4309.5,4326.509765625,4326.509765625,5214200000.0,36841.87890625,37148.32421875,35629.28125,37138.234375,37138.234375,25041426629,35.38980622741862,0.06174007985412544
2022-01-28,4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,4431.85009765625,5031090000.0,37128.4453125,37952.87890625,36211.109375,37784.33203125,37784.33203125,22238830523,35.527835085007,0.13802885758838102
2022-01-29,,,,,,,37780.71484375,38576.26171875,37406.47265625,38138.1796875,38138.1796875,17194183075,35.60262822415236,0.07479313914536334
2022-01-30,,,,,,,38151.91796875,38266.33984375,37437.7109375,37917.6015625,37917.6015625,14643548444,35.55607012473467,-0.04655809941769462
2022-01-31,4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,4515.5498046875,5098610000.0,37920.28125,38647.26171875,36733.57421875,38483.125,38483.125,20734730465,35.67500552354938,0.11893539881471327
2022-02-01,4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4546.5400390625,4816830000.0,38481.765625,39115.1328125,38113.6640625,38743.2734375,38743.2734375,20288500328,35.72924691927409,0.05424139572470921
2022-02-02,4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4589.3798828125,4481580000.0,38743.71484375,38834.6171875,36832.73046875,36952.984375,36952.984375,19155189416,35.34987508910459,-0.3793718301694966
2022-02-03,4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4477.43994140625,4401970000.0,36944.8046875,37154.6015625,36375.5390625,37154.6015625,37154.6015625,18591534769,35.39332652813557,0.04345143903097437
2022-02-04,4482.7900390625,4539.66015625,4451.5,4500.52978515625,4500.52978515625,4706290000.0,37149.265625,41527.78515625,37093.62890625,41500.875,41500.875,29412210792,36.28695103625221,0.8936245081166447
2022-02-05,,,,,,,41501.48046875,41847.1640625,41038.09765625,41441.1640625,41441.1640625,19652846215,36.275194551555266,-0.01175648469694579
2022-02-06,,,,,,,41441.12109375,42500.78515625,41244.90625,42412.43359375,42412.43359375,16142097334,36.46476378469077,0.18956923313550078
2022-02-07,4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4483.8701171875,4228480000.0,42406.78125,44401.86328125,41748.15625,43840.28515625,43840.28515625,28641855926,36.73721841881526,0.2724546341244931
2022-02-08,4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4521.5400390625,4459620000.0,43854.65234375,45293.8671875,42807.8359375,44118.4453125,44118.4453125,33079398868,36.7894643110817,0.052245892266441274
2022-02-09,4547.0,4590.02978515625,4547.0,4587.18017578125,4587.18017578125,4524350000.0,44096.703125,44727.80078125,43232.96875,44338.796875,44338.796875,23245887300,36.83066488409638,0.04120057301467739
2022-02-10,4553.240234375,4588.919921875,4484.31005859375,4504.080078125,4504.080078125,5314860000.0,44347.80078125,45661.171875,43402.80859375,43565.11328125,43565.11328125,32142048537,36.68527139240439,-0.14539349169199056
2022-02-11,4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,4418.64013671875,5251500000.0,43571.12890625,43810.83203125,42114.5390625,42407.9375,42407.9375,26954925781,36.46389431561745,-0.2213770767869363
2022-02-12,,,,,,,42412.30078125,42992.55078125,41852.57421875,42244.46875,42244.46875,18152390304,36.43223184790281,-0.03166246771463932
2022-02-13,,,,,,,42236.56640625,42693.0546875,41950.94140625,42197.515625,42197.515625,14741589015,36.4231192632725,-0.009112584630315723
2022-02-14,4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4401.669921875,4600390000.0,42157.3984375,42775.77734375,41681.95703125,42586.91796875,42586.91796875,20827783012,36.49844913842743,0.07532987515493517
2022-02-15,4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4471.06982421875,4430830000.0,42586.46484375,44667.21875,42491.03515625,44575.203125,44575.203125,22721659051,36.87468499722821,0.3762358588007757
2022-02-16,4455.75,4489.5498046875,4429.68017578125,4475.009765625,4475.009765625,4283640000.0,44578.27734375,44578.27734375,43456.69140625,43961.859375,43961.859375,19792547657,36.760085928610685,-0.11459906861752245
2022-02-17,4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4380.259765625,4539420000.0,43937.0703125,44132.97265625,40249.37109375,40538.01171875,40538.01171875,26246662813,36.09569353741292,-0.6643923911977652
2022-02-18,4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4348.8701171875,4708060000.0,40552.1328125,40929.15234375,39637.6171875,40030.9765625,40030.9765625,23310007704,35.993509557727116,-0.10218397968580462
2022-02-19,,,,,,,40026.0234375,40418.87890625,39713.05859375,40122.15625,40122.15625,13736557863,36.011961512908314,0.018451955181198798
2022-02-20,,,,,,,40118.1015625,40119.890625,38112.8125,38431.37890625,38431.37890625,18340576452,35.66418130623671,-0.3477802066716009
2022-02-21,,,,,,,38423.2109375,39394.4375,36950.4765625,37075.28125,37075.28125,29280402798,35.376254477500225,-0.287926828736488
2022-02-22,4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,4304.759765625,5121900000.0,37068.76953125,38359.85546875,36488.93359375,38286.02734375,38286.02734375,25493150450,35.63371405841814,0.2574595809179172
2022-02-23,4324.93017578125,4341.509765625,4221.509765625,4225.5,4225.5,4797430000.0,38285.28125,39122.39453125,37201.81640625,37296.5703125,37296.5703125,21849073843,35.42380946739891,-0.20990459101923165
2022-02-24,4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,4288.7001953125,6752130000.0,37278.56640625,38968.83984375,34459.21875,38332.609375,38332.609375,46383802093,35.64348824447015,0.21967877707123762
2022-02-25,4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,4384.64990234375,5177060000.0,38333.74609375,39630.32421875,38111.34375,39214.21875,39214.21875,26545599159,35.82670072882219,0.1832124843520404
2022-02-26,,,,,,,39213.08203125,40005.34765625,38702.53515625,39105.1484375,39105.1484375,17467554129,35.80421447081105,-0.022486258011142013
2022-02-27,,,,,,,39098.69921875,39778.94140625,37268.9765625,37709.78515625,37709.78515625,23450127612,35.51200640000881,-0.2922080708022392
2022-02-28,4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,4373.93994140625,6071370000.0,37706.0,43760.45703125,37518.21484375,43193.234375,43193.234375,35690014104,36.614647969788294,1.102641569779486
2022-03-01,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,4306.259765625,5846230000.0,43194.50390625,44793.6015625,42952.5859375,44354.63671875,44354.63671875,32479047645,36.83362022786788,0.21897225807958876
2022-03-02,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,4386.5400390625,5337870000.0,44357.6171875,45077.578125,43432.8515625,43924.1171875,43924.1171875,29183112630,36.752992247425,-0.080627980442884
2022-03-03,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,4363.490234375,5039890000.0,43925.1953125,44021.578125,41914.75,42451.7890625,42451.7890625,24967782593,36.47237131609716,-0.2806209313278387
2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,4328.8701171875,5797380000.0,42458.140625,42479.61328125,38805.84765625,39137.60546875,39137.60546875,28516271427,35.8109111630451,-0.6614601530520616
2022-03-05,,,,,,,39148.44921875,39566.3359375,38777.03515625,39400.5859375,39400.5859375,16975917450,35.86500685473554,0.05409569169044204
2022-03-06,,,,,,,39404.19921875,39640.17578125,38211.6484375,38419.984375,38419.984375,19745229902,35.66179623377067,-0.20321062096486742
2022-03-07,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,4201.08984375,6940470000.0,38429.3046875,39430.2265625,37260.203125,38062.0390625,38062.0390625,28546143503,35.58658146965172,-0.07521476411895378
2022-03-08,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,4170.7001953125,7243120000.0,38059.90234375,39304.44140625,37957.38671875,38737.26953125,38737.26953125,25776583476,35.7279983941925,0.1414169245407777
2022-03-09,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,4277.8798828125,5662670000.0,38742.81640625,42465.671875,38706.09375,41982.92578125,41982.92578125,32284121034,36.3813681511597,0.6533697569672015
2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4259.52001953125,4980830000.0,41974.0703125,42004.7265625,38832.94140625,39437.4609375,39437.4609375,31078064711,35.872568946483355,-0.5087992046763432
2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4204.31005859375,4938640000.0,39439.96875,40081.6796875,38347.43359375,38794.97265625,38794.97265625,26364890465,35.73999146183325,-0.13257748465010621
2022-03-12,,,,,,,38794.46484375,39308.59765625,38772.53515625,38904.01171875,38904.01171875,14616450657,35.76261520531772,0.02262374348447338
2022-03-13,,,,,,,38884.7265625,39209.3515625,37728.14453125,37849.6640625,37849.6640625,17300745310,35.541686570967066,-0.22092863435065624
2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,4173.10986328125,5574920000.0,37846.31640625,39742.5,37680.734375,39666.75390625,39666.75390625,24322159070,35.91946397693941,0.37777740597234555
2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,4262.4501953125,5392470000.0,39664.25,39794.62890625,38310.2109375,39338.78515625,39338.78515625,23934000868,35.85232039585982,-0.06714358107959129
2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,4357.85986328125,6309750000.0,39335.5703125,41465.453125,39022.34765625,41143.9296875,41143.9296875,39616916192,36.216469006045145,0.36414861018532463
2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4411.669921875,4985090000.0,41140.84375,41287.53515625,40662.87109375,40951.37890625,40951.37890625,22009601093,36.178244166567914,-0.03822483947723043
2022-03-18,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,4463.1201171875,8278430000.0,40944.83984375,42195.74609375,40302.3984375,41801.15625,41801.15625,34421564942,36.345868452138305,0.16762428557039044
2022-03-19,,,,,,,41794.6484375,42316.5546875,41602.66796875,42190.65234375,42190.65234375,19664853187,36.421786567473205,0.07591811533490045
2022-03-20,,,,,,,42191.40625,42241.1640625,41004.7578125,41247.82421875,41247.82421875,20127946682,36.23703437054204,-0.1847521969311643
2022-03-21,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4461.18017578125,4869820000.0,41246.1328125,41454.41015625,40668.04296875,41077.99609375,41077.99609375,24615543271,36.20339617940261,-0.03363819113943123
2022-03-22,4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4511.60986328125,4754840000.0,41074.10546875,43124.70703125,40948.28125,42358.80859375,42358.80859375,32004652376,36.45438878588698,0.25099260648436683
2022-03-23,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4456.240234375,4550670000.0,42364.37890625,42893.5078125,41877.5078125,42892.95703125,42892.95703125,25242943069,36.55726542229278,0.10287663640580291
2022-03-24,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4520.16015625,4131390000.0,42886.65234375,44131.85546875,42726.1640625,43960.93359375,43960.93359375,31042992291,36.759911985597455,0.20264656330467545
2022-03-25,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4543.06005859375,4305020000.0,43964.546875,44999.4921875,43706.28515625,44348.73046875,44348.73046875,30574413034,36.83251835902315,0.07260637342569254
2022-03-26,,,,,,,44349.859375,44735.99609375,44166.2734375,44500.828125,44500.828125,16950455995,36.860856214270704,0.02833785524755683
2022-03-27,,,,,,,44505.35546875,46827.546875,44437.29296875,46820.4921875,46820.4921875,28160889722,37.283693625698184,0.42283741142748
2022-03-28,4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4575.52001953125,4312260000.0,46821.8515625,48086.8359375,46690.203125,47128.00390625,47128.00390625,36362175703,37.33847822858737,0.05478460288918541
2022-03-29,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,4631.60009765625,5085910000.0,47100.4375,48022.2890625,47100.4375,47465.73046875,47465.73046875,31397059069,37.398316190680866,0.059837962093496344
2022-03-30,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4602.4501953125,4385570000.0,47456.8984375,47655.1484375,46746.2109375,47062.6640625,47062.6640625,29333883962,37.32686169297604,-0.0714544977048277
2022-03-31,4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4530.41015625,4823020000.0,47062.1484375,47512.02734375,45390.5390625,45538.67578125,45538.67578125,33327427106,37.05217381439513,-0.27468787858090593
2022-04-01,4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4545.85986328125,4562940000.0,45554.1640625,46616.2421875,44403.140625,46281.64453125,46281.64453125,38162644287,37.186995237585734,0.1348214231906013
2022-04-02,,,,,,,46285.5,47028.28125,45782.51171875,45868.94921875,45868.94921875,29336594194,37.11232255343359,-0.07467268415214079
2022-04-03,,,,,,,45859.12890625,47313.4765625,45634.10546875,46453.56640625,46453.56640625,25414397610,37.21794501402527,0.10562246059167535
2022-04-04,4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4582.64013671875,4547350000.0,46445.2734375,46791.08984375,45235.81640625,46622.67578125,46622.67578125,32499785455,37.24829892864031,0.030353914615041333
2022-04-05,4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4525.1201171875,4800620000.0,46624.5078125,47106.140625,45544.80859375,45555.9921875,45555.9921875,29640604055,37.05533612549941,-0.19296280314090097
2022-04-06,4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4481.14990234375,4986830000.0,45544.35546875,45544.35546875,43193.953125,43206.73828125,43206.73828125,39393395788,36.6172210146066,-0.4381151108928094
2022-04-07,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4500.2099609375,4821490000.0,43207.5,43860.69921875,42899.90625,43503.84765625,43503.84765625,26101973106,36.673669825516285,0.056448810909685676
2022-04-08,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4488.27978515625,4083200000.0,43505.13671875,43903.01953125,42183.2890625,42287.6640625,42287.6640625,27215995394,36.4406079470347,-0.23306187848158544
2022-04-09,,,,,,,42282.078125,42786.81640625,42183.25390625,42782.13671875,42782.13671875,16050772496,36.53600637150016,0.09539842446545777
2022-04-10,,,,,,,42781.08984375,43376.37890625,42021.20703125,42207.671875,42207.671875,17654475582,36.42509106086587,-0.11091531063429017
2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4412.52978515625,4266290000.0,42201.0390625,42424.58984375,39373.05859375,39521.90234375,39521.90234375,33949912166,35.88986430495255,-0.5352267559133139
2022-04-12,4437.58984375,4471.0,4381.33984375,4397.4501953125,4397.4501953125,4152090000.0,39533.71484375,40617.5859375,39388.328125,40127.18359375,40127.18359375,30991500854,36.01297791291243,0.1231136079598798
